Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2018-01-09 12:00 AM,2018,01,09,00,9.8,41,Good,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 01:00 AM,2018,01,09,01,13.9,55,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 02:00 AM,2018,01,09,02,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 03:00 AM,2018,01,09,03,19.2,66,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 04:00 AM,2018,01,09,04,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 05:00 AM,2018,01,09,05,11.5,48,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 06:00 AM,2018,01,09,06,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 07:00 AM,2018,01,09,07,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 08:00 AM,2018,01,09,08,15.8,59,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 09:00 AM,2018,01,09,09,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 10:00 AM,2018,01,09,10,11.9,50,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 11:00 AM,2018,01,09,11,7.4,31,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 12:00 PM,2018,01,09,12,2.7,11,Good,-2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 01:00 PM,2018,01,09,13,-0.6,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 02:00 PM,2018,01,09,14,-0.6,-999,N/A,-8.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-09 03:00 PM,2018,01,09,15,-0.8,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 04:00 PM,2018,01,09,16,-2.6,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 05:00 PM,2018,01,09,17,-2.6,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-09 06:00 PM,2018,01,09,18,-2.2,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 07:00 PM,2018,01,09,19,0.8,3,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 08:00 PM,2018,01,09,20,10.5,44,Good,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 09:00 PM,2018,01,09,21,14.4,56,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 10:00 PM,2018,01,09,22,18.7,65,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-09 11:00 PM,2018,01,09,23,21.4,71,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 12:00 AM,2018,01,10,00,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 01:00 AM,2018,01,10,01,11.8,49,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 02:00 AM,2018,01,10,02,12.9,53,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 03:00 AM,2018,01,10,03,9.9,41,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 04:00 AM,2018,01,10,04,5.9,25,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 05:00 AM,2018,01,10,05,1.9,8,Good,-2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 06:00 AM,2018,01,10,06,-1.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 07:00 AM,2018,01,10,07,8.4,35,Good,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 08:00 AM,2018,01,10,08,11.2,47,Good,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 09:00 AM,2018,01,10,09,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 10:00 AM,2018,01,10,10,8.5,35,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 11:00 AM,2018,01,10,11,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 12:00 PM,2018,01,10,12,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 01:00 PM,2018,01,10,13,13.4,54,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 02:00 PM,2018,01,10,14,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 03:00 PM,2018,01,10,15,15.8,59,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 04:00 PM,2018,01,10,16,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 05:00 PM,2018,01,10,17,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 06:00 PM,2018,01,10,18,12.7,52,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 07:00 PM,2018,01,10,19,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 08:00 PM,2018,01,10,20,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 09:00 PM,2018,01,10,21,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 10:00 PM,2018,01,10,22,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-10 11:00 PM,2018,01,10,23,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 12:00 AM,2018,01,11,00,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 01:00 AM,2018,01,11,01,32.4,94,Moderate,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 02:00 AM,2018,01,11,02,25.7,80,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 03:00 AM,2018,01,11,03,22.3,72,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 04:00 AM,2018,01,11,04,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 05:00 AM,2018,01,11,05,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 06:00 AM,2018,01,11,06,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 07:00 AM,2018,01,11,07,29.9,88,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 08:00 AM,2018,01,11,08,34.4,98,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 09:00 AM,2018,01,11,09,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 10:00 AM,2018,01,11,10,29.6,88,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 11:00 AM,2018,01,11,11,21.8,71,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 12:00 PM,2018,01,11,12,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 01:00 PM,2018,01,11,13,14.9,57,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 02:00 PM,2018,01,11,14,10.4,43,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 03:00 PM,2018,01,11,15,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 04:00 PM,2018,01,11,16,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 05:00 PM,2018,01,11,17,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 06:00 PM,2018,01,11,18,7.2,30,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 07:00 PM,2018,01,11,19,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 08:00 PM,2018,01,11,20,5.0,21,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 09:00 PM,2018,01,11,21,5.0,21,Good,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-11 10:00 PM,2018,01,11,22,-0.9,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-11 11:00 PM,2018,01,11,23,-2.7,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 12:00 AM,2018,01,12,00,-2.7,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-12 01:00 AM,2018,01,12,01,2.6,11,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 02:00 AM,2018,01,12,02,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 03:00 AM,2018,01,12,03,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 04:00 AM,2018,01,12,04,11.1,46,Good,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 05:00 AM,2018,01,12,05,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 06:00 AM,2018,01,12,06,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 07:00 AM,2018,01,12,07,16.5,60,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 08:00 AM,2018,01,12,08,22.2,72,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 09:00 AM,2018,01,12,09,26.6,81,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 10:00 AM,2018,01,12,10,20.8,69,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 11:00 AM,2018,01,12,11,15.9,59,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 12:00 PM,2018,01,12,12,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 01:00 PM,2018,01,12,13,23.9,76,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 02:00 PM,2018,01,12,14,18.9,65,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 03:00 PM,2018,01,12,15,22.4,73,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 04:00 PM,2018,01,12,16,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 05:00 PM,2018,01,12,17,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 06:00 PM,2018,01,12,18,30.0,89,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 07:00 PM,2018,01,12,19,33.0,95,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 08:00 PM,2018,01,12,20,29.0,87,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 09:00 PM,2018,01,12,21,25.5,79,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 10:00 PM,2018,01,12,22,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-12 11:00 PM,2018,01,12,23,28.3,85,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 12:00 AM,2018,01,13,00,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 01:00 AM,2018,01,13,01,38.5,108,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 02:00 AM,2018,01,13,02,49.3,135,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 03:00 AM,2018,01,13,03,38.6,109,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 04:00 AM,2018,01,13,04,26.3,81,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 05:00 AM,2018,01,13,05,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 06:00 AM,2018,01,13,06,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 07:00 AM,2018,01,13,07,14.0,55,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 08:00 AM,2018,01,13,08,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 09:00 AM,2018,01,13,09,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 10:00 AM,2018,01,13,10,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 11:00 AM,2018,01,13,11,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 12:00 PM,2018,01,13,12,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 01:00 PM,2018,01,13,13,21.4,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 02:00 PM,2018,01,13,14,17.7,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 03:00 PM,2018,01,13,15,14.3,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 04:00 PM,2018,01,13,16,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 05:00 PM,2018,01,13,17,21.3,70,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 06:00 PM,2018,01,13,18,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 07:00 PM,2018,01,13,19,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 08:00 PM,2018,01,13,20,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 09:00 PM,2018,01,13,21,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 10:00 PM,2018,01,13,22,26.5,81,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-13 11:00 PM,2018,01,13,23,14.2,55,Moderate,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 12:00 AM,2018,01,14,00,5.6,23,Good,-3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 01:00 AM,2018,01,14,01,5.6,23,Good,-6.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 02:00 AM,2018,01,14,02,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 03:00 AM,2018,01,14,03,-999.0,-999,N/A,-9.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 04:00 AM,2018,01,14,04,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 05:00 AM,2018,01,14,05,-999.0,-999,N/A,-8.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 06:00 AM,2018,01,14,06,-999.0,-999,N/A,-9.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-14 07:00 AM,2018,01,14,07,-999.0,-999,N/A,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 08:00 AM,2018,01,14,08,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 09:00 AM,2018,01,14,09,14.2,55,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 10:00 AM,2018,01,14,10,9.8,41,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 11:00 AM,2018,01,14,11,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 12:00 PM,2018,01,14,12,6.9,29,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 01:00 PM,2018,01,14,13,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 02:00 PM,2018,01,14,14,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 03:00 PM,2018,01,14,15,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 04:00 PM,2018,01,14,16,11.8,49,Good,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 05:00 PM,2018,01,14,17,21.9,72,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 06:00 PM,2018,01,14,18,13.4,54,Moderate,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 07:00 PM,2018,01,14,19,9.2,38,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 08:00 PM,2018,01,14,20,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 09:00 PM,2018,01,14,21,4.5,19,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 10:00 PM,2018,01,14,22,6.7,28,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-14 11:00 PM,2018,01,14,23,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 12:00 AM,2018,01,15,00,4.6,19,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 01:00 AM,2018,01,15,01,1.8,8,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 02:00 AM,2018,01,15,02,1.8,8,Good,-7.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 03:00 AM,2018,01,15,03,-999.0,-999,N/A,-10.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 04:00 AM,2018,01,15,04,-999.0,-999,N/A,-10.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 05:00 AM,2018,01,15,05,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 06:00 AM,2018,01,15,06,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 07:00 AM,2018,01,15,07,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 08:00 AM,2018,01,15,08,4.9,20,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 09:00 AM,2018,01,15,09,6.6,28,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 10:00 AM,2018,01,15,10,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 11:00 AM,2018,01,15,11,2.0,8,Good,-2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 12:00 PM,2018,01,15,12,8.6,36,Good,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 01:00 PM,2018,01,15,13,15.8,59,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 02:00 PM,2018,01,15,14,15.8,59,Moderate,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-15 03:00 PM,2018,01,15,15,3.9,16,Good,-2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 04:00 PM,2018,01,15,16,6.2,26,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 05:00 PM,2018,01,15,17,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 06:00 PM,2018,01,15,18,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 07:00 PM,2018,01,15,19,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 08:00 PM,2018,01,15,20,1.2,5,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 09:00 PM,2018,01,15,21,-0.8,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 10:00 PM,2018,01,15,22,-2.4,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-15 11:00 PM,2018,01,15,23,-2.4,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-16 12:00 AM,2018,01,16,00,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-16 01:00 AM,2018,01,16,01,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-16 02:00 AM,2018,01,16,02,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 03:00 AM,2018,01,16,03,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2018-01-16 04:00 AM,2018,01,16,04,-1.4,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 05:00 AM,2018,01,16,05,0.6,3,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 06:00 AM,2018,01,16,06,1.3,5,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 07:00 AM,2018,01,16,07,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 08:00 AM,2018,01,16,08,2.1,9,Good,1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 09:00 AM,2018,01,16,09,4.0,17,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 10:00 AM,2018,01,16,10,10.5,44,Good,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 11:00 AM,2018,01,16,11,7.7,32,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 12:00 PM,2018,01,16,12,6.3,26,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 01:00 PM,2018,01,16,13,4.1,17,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 02:00 PM,2018,01,16,14,1.5,6,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 03:00 PM,2018,01,16,15,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 04:00 PM,2018,01,16,16,4.1,17,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 05:00 PM,2018,01,16,17,5.5,23,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 06:00 PM,2018,01,16,18,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 07:00 PM,2018,01,16,19,3.3,14,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 08:00 PM,2018,01,16,20,7.1,30,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 09:00 PM,2018,01,16,21,9.0,38,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 10:00 PM,2018,01,16,22,12.0,50,Good,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-16 11:00 PM,2018,01,16,23,7.5,31,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-17 12:00 AM,2018,01,17,00,4.7,20,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-01-17 01:00 AM,2018,01,17,01,0.3,1,Good,-4.0,UG/M3,1 Hr,Valid
